type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,cycle_number,initial_capacity,SOH,recommendation
discharge,[2.0090e+03 3.0000e+00 2.0000e+00 1.6000e+01 3.0000e+01 3.4015e+01],24,B0027,46,3205,03205.csv,1.7820717716005336,,,17,1.8233077742149364,97.7383959418394,Reuse (Second-life ready)
discharge,[2.0090e+03 3.0000e+00 2.0000e+00 2.2000e+01 1.9000e+01 4.5593e+01],24,B0027,50,3209,03209.csv,1.8145504562341048,,,18,1.8233077742149364,99.51970160470565,Reuse (Second-life ready)
discharge,[2.0090e+03 3.0000e+00 3.0000e+00 2.0000e+00 5.9000e+01 3.9453e+01],24,B0027,52,3211,03211.csv,1.809153485164282,,,19,1.8233077742149364,99.22370269842409,Reuse (Second-life ready)
discharge,[2009.       3.       3.       7.      39.       7.296],24,B0027,54,3213,03213.csv,1.806555150809371,,,20,1.8233077742149364,99.08119607438307,Reuse (Second-life ready)
discharge,[2009.       3.       3.      12.      18.      51.281],24,B0027,56,3215,03215.csv,1.802401655959492,,,21,1.8233077742149364,98.85339608863094,Reuse (Second-life ready)
discharge,[2009.       3.       3.      16.      58.      46.625],24,B0027,58,3217,03217.csv,1.7964331683322998,,,22,1.8233077742149364,98.52605214200834,Reuse (Second-life ready)
discharge,[2009.       3.       5.      18.      40.      18.984],24,B0027,65,3224,03224.csv,1.8088036930508289,,,23,1.8233077742149364,99.20451821852443,Reuse (Second-life ready)
discharge,[2.009e+03 3.000e+00 5.000e+00 2.300e+01 2.000e+01 1.140e+00],24,B0027,67,3226,03226.csv,1.7915527748749651,,,24,1.8233077742149364,98.25838512899206,Reuse (Second-life ready)
discharge,[2009.       3.       6.       4.       0.      25.046],24,B0027,69,3228,03228.csv,1.7853375192239571,,,25,1.8233077742149364,97.9175070973781,Reuse (Second-life ready)
discharge,[2009.       3.       6.       8.      39.      37.156],24,B0027,71,3230,03230.csv,1.793209210325309,,,26,1.8233077742149364,98.34923295368567,Reuse (Second-life ready)
discharge,[2009.       3.       6.      13.      20.      49.203],24,B0027,73,3232,03232.csv,1.7873097711102113,,,27,1.8233077742149364,98.0256759931699,Reuse (Second-life ready)
discharge,[2009.       3.      19.      10.      34.      54.078],24,B0027,77,3236,03236.csv,1.7700926253324452,,,28,1.8233077742149364,97.08139516350145,Reuse (Second-life ready)
discharge,[2010.       6.       3.      20.      31.       2.968],22,B0044,2,3241,03241.csv,1.686525555152074,,,1,1.686525555152074,100.0,Reuse (Second-life ready)
discharge,[2010.       6.       4.       0.      29.      30.921],22,B0044,4,3243,03243.csv,1.6624606531639186,,,2,1.686525555152074,98.573107776835,Reuse (Second-life ready)
discharge,[2010.       6.       4.       4.      26.      46.875],22,B0044,6,3245,03245.csv,1.6534010755700512,,,3,1.686525555152074,98.03593372891193,Reuse (Second-life ready)
discharge,[2010.     6.     4.     8.    23.    18.5],22,B0044,8,3247,03247.csv,1.6452145903490936,,,4,1.686525555152074,97.55052838204664,Reuse (Second-life ready)
discharge,[2010.       6.       4.      12.      19.      17.125],22,B0044,10,3249,03249.csv,1.635664062367341,,,5,1.686525555152074,96.9842441681741,Reuse (Second-life ready)
discharge,[2010.      6.      4.     17.     26.      7.75],22,B0044,14,3253,03253.csv,0.0,,,6,1.686525555152074,0.0,Recycle (Material recovery)
discharge,[2.01e+03 6.00e+00 4.00e+00 2.10e+01 8.00e+00 4.37e-01],22,B0044,16,3255,03255.csv,1.6267769765146465,,,7,1.686525555152074,96.45729775899898,Reuse (Second-life ready)
discharge,[2.0100e+03 6.0000e+00 5.0000e+00 1.0000e+00 2.0000e+00 3.3453e+01],22,B0044,18,3257,03257.csv,1.6159715504743064,,,8,1.686525555152074,95.81660624932508,Reuse (Second-life ready)
discharge,[2010.       6.       5.       4.      56.      47.468],22,B0044,20,3259,03259.csv,1.6076028386649623,,,9,1.686525555152074,95.32039605056592,Reuse (Second-life ready)
discharge,[2010.      6.      5.      8.     50.     47.75],22,B0044,22,3261,03261.csv,1.6003360401431612,,,10,1.686525555152074,94.88952214535871,Reuse (Second-life ready)
discharge,[2010.       6.       5.      13.      56.       3.921],22,B0044,26,3265,03265.csv,1.5978700914991917,,,11,1.686525555152074,94.7433074238304,Reuse (Second-life ready)
discharge,[2010.       6.       5.      17.      49.      52.625],22,B0044,28,3267,03267.csv,1.5900310265163515,,,12,1.686525555152074,94.27850183823503,Reuse (Second-life ready)
discharge,[2010.       6.       5.      21.      43.      27.734],22,B0044,30,3269,03269.csv,1.5816311155652092,,,13,1.686525555152074,93.78044173321723,Reuse (Second-life ready)
discharge,[2.0100e+03 6.0000e+00 6.0000e+00 1.0000e+00 3.6000e+01 5.8156e+01],22,B0044,32,3271,03271.csv,1.5714556311034702,,,14,1.686525555152074,93.17710166341192,Reuse (Second-life ready)
discharge,[2010.       6.       6.       5.      30.      11.906],22,B0044,34,3273,03273.csv,1.563220798569978,,,15,1.686525555152074,92.68882963525698,Reuse (Second-life ready)
discharge,[2010.       6.       6.      10.      34.      53.031],22,B0044,38,3277,03277.csv,1.5606775388245586,,,16,1.686525555152074,92.53803086807258,Reuse (Second-life ready)
discharge,[2010.       6.       6.      14.      28.      10.546],22,B0044,40,3279,03279.csv,1.5523886011314287,,,17,1.686525555152074,92.04655075573106,Reuse (Second-life ready)
discharge,[2010.       6.       6.      18.      21.      14.171],22,B0044,42,3281,03281.csv,1.5444592876561969,,,18,1.686525555152074,91.57639402131284,Reuse (Second-life ready)
discharge,[2010.       6.       6.      22.      14.       8.156],22,B0044,44,3283,03283.csv,1.536558134180655,,,19,1.686525555152074,91.10790699178605,Reuse (Second-life ready)
discharge,[2.010e+03 6.000e+00 7.000e+00 2.000e+00 6.000e+00 5.764e+01],22,B0044,46,3285,03285.csv,1.5307255867941072,,,20,1.686525555152074,90.76207485371201,Reuse (Second-life ready)
discharge,[2010.       6.       7.      13.      57.      40.859],22,B0044,50,3289,03289.csv,1.545242808242328,,,21,1.686525555152074,91.62285169779082,Reuse (Second-life ready)
discharge,[2.0100e+03 6.0000e+00 7.0000e+00 1.9000e+01 2.0000e+00 4.3281e+01],22,B0044,54,3293,03293.csv,1.5397144491816253,,,22,1.686525555152074,91.29505594967337,Reuse (Second-life ready)
discharge,[2010.       6.       7.      22.      55.      54.203],22,B0044,56,3295,03295.csv,1.5305357077773765,,,23,1.686525555152074,90.75081626257173,Reuse (Second-life ready)
discharge,[2.010e+03 6.000e+00 8.000e+00 2.000e+00 4.900e+01 1.156e+00],22,B0044,58,3297,03297.csv,1.5199735224097084,,,24,1.686525555152074,90.12454734328958,Reuse (Second-life ready)
discharge,[2010.       6.       8.       6.      41.      51.625],22,B0044,60,3299,03299.csv,1.5136629526844203,,,25,1.686525555152074,89.75037158852498,Reuse (Second-life ready)
discharge,[2010.     6.     8.    10.    34.    18.5],22,B0044,62,3301,03301.csv,1.501287000699295,,,26,1.686525555152074,89.01655810154173,Reuse (Second-life ready)
discharge,[2010.       6.       8.      15.      38.       9.593],22,B0044,66,3305,03305.csv,1.5023814734911674,,,27,1.686525555152074,89.08145322207689,Reuse (Second-life ready)
discharge,[2010.      6.      8.     19.     30.     45.25],22,B0044,68,3307,03307.csv,1.4980955154277502,,,28,1.686525555152074,88.82732377527876,Reuse (Second-life ready)
discharge,[2010.       6.       8.      23.      23.      11.562],22,B0044,70,3309,03309.csv,1.4906542391377111,,,29,1.686525555152074,88.38610447283136,Reuse (Second-life ready)
discharge,[2010.       6.       9.       3.      15.      28.281],22,B0044,72,3311,03311.csv,1.484397163943621,,,30,1.686525555152074,88.01510059595707,Reuse (Second-life ready)
discharge,[2010.       6.       9.       7.       7.      20.406],22,B0044,74,3313,03313.csv,1.4725321936230114,,,31,1.686525555152074,87.31158499938847,Reuse (Second-life ready)
discharge,[2010.       6.       9.      12.      10.      47.421],22,B0044,78,3317,03317.csv,1.4663149382113208,,,32,1.686525555152074,86.94294217671093,Reuse (Second-life ready)
discharge,[2.0100e+03 6.0000e+00 9.0000e+00 1.6000e+01 2.0000e+00 4.7125e+01],22,B0044,80,3319,03319.csv,1.4671298468877776,,,33,1.686525555152074,86.99126096286673,Reuse (Second-life ready)
discharge,[2010.      6.      9.     19.     54.     38.39],22,B0044,82,3321,03321.csv,1.4593858997633138,,,34,1.686525555152074,86.53209524783756,Reuse (Second-life ready)
discharge,[2010.       6.       9.      23.      46.      17.078],22,B0044,84,3323,03323.csv,1.4467901368505207,,,35,1.686525555152074,85.7852484020062,Reuse (Second-life ready)
discharge,[2010.     6.    10.     3.    37.    32.5],22,B0044,86,3325,03325.csv,1.4390669859638228,,,36,1.686525555152074,85.32731576866395,Reuse (Second-life ready)
discharge,[2010.       6.      10.       8.      40.      12.437],22,B0044,90,3329,03329.csv,1.4389892550462602,,,37,1.686525555152074,85.32270683064192,Reuse (Second-life ready)
discharge,[2010.       6.      10.      12.      31.      31.375],22,B0044,92,3331,03331.csv,1.4386198779578576,,,38,1.686525555152074,85.30080517090875,Reuse (Second-life ready)
discharge,[2010.       6.      10.      16.      22.      38.906],22,B0044,94,3333,03333.csv,1.4313412096653504,,,39,1.686525555152074,84.86922746547333,Reuse (Second-life ready)
discharge,[2010.       6.      10.      20.      13.      46.031],22,B0044,96,3335,03335.csv,1.422973037663468,,,40,1.686525555152074,84.37304927378693,Reuse (Second-life ready)
discharge,[2010.       6.      11.       0.       4.      38.656],22,B0044,98,3337,03337.csv,1.4150153099745095,,,41,1.686525555152074,83.90120776123773,Reuse (Second-life ready)
discharge,[2010.       6.      11.      12.      17.      20.515],4,B0044,102,3341,03341.csv,0.0572172710622218,,,42,1.686525555152074,3.3926121597998864,Recycle (Material recovery)
discharge,[2010.       6.      11.      16.      49.      19.671],4,B0044,106,3345,03345.csv,0.0573587470253984,,,43,1.686525555152074,3.40100076457047,Recycle (Material recovery)
discharge,[2010.      6.     11.     20.      8.     56.89],4,B0044,108,3347,03347.csv,0.0574968754544523,,,44,1.686525555152074,3.4091908823325126,Recycle (Material recovery)
discharge,[2010.       6.      11.      23.      28.      14.921],4,B0044,110,3349,03349.csv,0.0576308880988852,,,45,1.686525555152074,3.417136960826462,Recycle (Material recovery)
discharge,[2010.      6.     16.     10.     39.     50.39],4,B0044,112,3351,03351.csv,0.0551169133397871,,,46,1.686525555152074,3.2680746029263226,Recycle (Material recovery)
discharge,[2010.       6.      16.      14.      46.      51.593],4,B0044,115,3354,03354.csv,0.0674075526574801,,,47,1.686525555152074,3.9968296034151676,Recycle (Material recovery)
discharge,[2010.       6.      16.      18.       7.      22.875],4,B0044,117,3356,03356.csv,0.0675676530317139,,,48,1.686525555152074,4.006322514669594,Recycle (Material recovery)
discharge,[2010.       6.      16.      21.      27.      32.859],4,B0044,119,3358,03358.csv,0.0556373104491564,,,49,1.686525555152074,3.2989307680036664,Recycle (Material recovery)
discharge,[2010.       6.      17.       0.      47.      36.281],4,B0044,121,3360,03360.csv,0.0682243327610682,,,50,1.686525555152074,4.0452593530322405,Recycle (Material recovery)
discharge,[2010.       6.      17.       3.      38.      47.796],4,B0044,123,3362,03362.csv,0.0560524534315144,,,51,1.686525555152074,3.3235460476885663,Recycle (Material recovery)
discharge,[2010.      6.     17.      8.     10.     30.89],4,B0044,127,3366,03366.csv,0.0686822013010505,,,52,1.686525555152074,4.0724079804920255,Recycle (Material recovery)
discharge,[2010.       6.      17.      11.      30.      34.546],4,B0044,129,3368,03368.csv,0.0687475535334652,,,53,1.686525555152074,4.076282942968287,Recycle (Material recovery)
discharge,[2010.       6.      17.      14.      50.      30.921],4,B0044,131,3370,03370.csv,0.0565143989134748,,,54,1.686525555152074,3.350936411300266,Recycle (Material recovery)
discharge,[2010.       6.      17.      18.      10.       6.218],4,B0044,133,3372,03372.csv,0.0567330718538736,,,55,1.686525555152074,3.3639022949022546,Recycle (Material recovery)
discharge,[2010.       6.      17.      21.      29.      54.875],4,B0044,135,3374,03374.csv,0.0694133756360175,,,56,1.686525555152074,4.115761864619864,Recycle (Material recovery)
discharge,[2.0100e+03 6.0000e+00 1.8000e+01 2.0000e+00 1.0000e+00 1.1046e+01],4,B0044,139,3378,03378.csv,0.0593176644466495,,,57,1.686525555152074,3.5171518311977685,Recycle (Material recovery)
discharge,[2010.       6.      18.       5.      20.      59.203],4,B0044,141,3380,03380.csv,0.0698170725362273,,,58,1.686525555152074,4.1396984660533,Recycle (Material recovery)
discharge,[2010.       6.      18.       8.      40.      33.875],4,B0044,143,3382,03382.csv,0.0574643508969407,,,59,1.686525555152074,3.4072623875396384,Recycle (Material recovery)
discharge,[2010.       6.      18.      12.       0.       2.609],4,B0044,145,3384,03384.csv,0.0705377438399369,,,60,1.686525555152074,4.182429588715987,Recycle (Material recovery)
discharge,[2010.       6.      18.      15.      19.      35.359],4,B0044,147,3386,03386.csv,0.0580546605234449,,,61,1.686525555152074,3.4422639103271764,Recycle (Material recovery)
discharge,[2010.       6.      18.      19.      50.      33.234],4,B0044,151,3390,03390.csv,0.0708399201529106,,,62,1.686525555152074,4.20034667939099,Recycle (Material recovery)
discharge,[2010    6   18   23    9   59],4,B0044,153,3392,03392.csv,0.0581718361305258,,,63,1.686525555152074,3.4492116619768893,Recycle (Material recovery)
discharge,[2.0100e+03 6.0000e+00 1.9000e+01 2.0000e+00 2.9000e+01 1.6281e+01],4,B0044,155,3394,03394.csv,0.0583051571279828,,,64,1.686525555152074,3.457116730302105,Recycle (Material recovery)
discharge,[2010.       6.      19.       5.      42.      11.468],4,B0044,157,3396,03396.csv,0.0584559266936776,,,65,1.686525555152074,3.466056385277046,Recycle (Material recovery)
discharge,[2010.       6.      19.       8.      49.      37.406],4,B0044,159,3398,03398.csv,0.058629861106387,,,66,1.686525555152074,3.4763695650671806,Recycle (Material recovery)
discharge,[2010.       6.      21.      15.      19.      37.906],4,B0044,163,3402,03402.csv,0.0589003321838338,,,67,1.686525555152074,3.4924067414159503,Recycle (Material recovery)
discharge,[2010.       6.      21.      19.      51.      35.109],4,B0044,167,3406,03406.csv,0.0590646770201104,,,68,1.686525555152074,3.502151321672949,Recycle (Material recovery)
discharge,[2010.       6.      21.      23.      11.      45.359],4,B0044,169,3408,03408.csv,0.0724057998284407,,,69,1.686525555152074,4.293193163142545,Recycle (Material recovery)
discharge,[2.0100e+03 6.0000e+00 2.2000e+01 2.0000e+00 3.1000e+01 3.5687e+01],4,B0044,171,3410,03410.csv,0.0725563284689165,,,70,1.686525555152074,4.302118532818444,Recycle (Material recovery)
discharge,[2010.       6.      22.       5.      44.      45.062],4,B0044,173,3412,03412.csv,0.0595922298890959,,,71,1.686525555152074,3.5334317767703483,Recycle (Material recovery)
discharge,[2010.       6.      22.       9.       4.      54.281],4,B0044,175,3414,03414.csv,0.0732170902276858,,,72,1.686525555152074,4.3412974089849365,Recycle (Material recovery)
discharge,[2010.       6.      22.      13.      36.       7.203],4,B0044,179,3418,03418.csv,0.0598410084998697,,,73,1.686525555152074,3.5481827308850855,Recycle (Material recovery)
discharge,[2010.       6.      22.      16.      55.      44.609],4,B0044,181,3420,03420.csv,0.0734434705697157,,,74,1.686525555152074,4.354720291391808,Recycle (Material recovery)
discharge,[2010.       6.      22.      20.      15.       9.718],4,B0044,183,3422,03422.csv,0.0737373960592326,,,75,1.686525555152074,4.372148161880874,Recycle (Material recovery)
discharge,[2010.       6.      22.      23.      34.      40.078],4,B0044,185,3424,03424.csv,0.0603231248972743,,,76,1.686525555152074,3.576769098635743,Recycle (Material recovery)
discharge,[2.010e+03 6.000e+00 2.300e+01 2.000e+00 5.400e+01 2.359e+00],4,B0044,187,3426,03426.csv,0.0740961197823434,,,77,1.686525555152074,4.393418146318107,Recycle (Material recovery)
discharge,[2010.       6.      23.       7.      24.      51.046],4,B0044,191,3430,03430.csv,0.0607171505329549,,,78,1.686525555152074,3.6001322569630463,Recycle (Material recovery)
discharge,[2010.      6.     23.     10.     44.     16.39],4,B0044,193,3432,03432.csv,0.0608284422939796,,,79,1.686525555152074,3.6067311347971067,Recycle (Material recovery)
discharge,[2010.      6.     23.     14.      3.     18.14],4,B0044,195,3434,03434.csv,0.0609288444479822,,,80,1.686525555152074,3.612684329736602,Recycle (Material recovery)
discharge,[2010.       6.      23.      17.      19.      43.093],4,B0044,197,3436,03436.csv,0.0612203873656202,,,81,1.686525555152074,3.6299709292042106,Recycle (Material recovery)
discharge,[2010.       6.      23.      20.      32.      31.953],4,B0044,199,3438,03438.csv,0.061336775826916,,,82,1.686525555152074,3.6368720082267156,Recycle (Material recovery)
discharge,[2010.       6.      23.      23.      10.       5.078],4,B0044,203,3442,03442.csv,0.0615021959933087,,,83,1.686525555152074,3.6466803485680392,Recycle (Material recovery)
